Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
126.92,123.88,3.062119,1.304504,1.896645,3.06729,1.308443,1.909113,-112.52582564990745,-142.70172738118663
126.93,123.89,3.041395,1.310422,1.855612,3.047048,1.313657,1.868104,-114.34816045690259,-150.2191117621305
126.94,123.9,3.021226,1.317853,1.815413,3.027065,1.319915,1.828027,-114.83934120337365,-160.54970033034905
126.95,123.91,3.000087,1.326071,1.775479,3.005912,1.328162,1.787957,-115.02418285754112,-160.2533868143539
126.96,123.92,2.978089,1.335812,1.73576,2.984138,1.338024,1.74828,-115.78736987105732,-159.91353059642827
126.97,123.93,2.956098,1.345835,1.695389,2.961828,1.348588,1.707718,-114.92702081449838,-154.33786813335772
126.98,123.94,2.934517,1.354792,1.654871,2.939742,1.3575,1.667015,-113.27996761763798,-152.60330834971907
126.99,123.95,2.912367,1.362077,1.613972,2.917697,1.364724,1.626208,-113.53793503619012,-153.5899531838136
127.0,123.96,2.8899,1.36814,1.573401,2.894956,1.370678,1.585218,-113.16405629989319,-153.34436268573032
127.01,123.97,2.866875,1.373384,1.533778,2.873333,1.376857,1.545252,-119.37245048143649,-151.72940965338648
127.02,123.98,2.844195,1.381637,1.495423,2.851449,1.38361,1.506812,-122.4942984446789,-164.7843204771994
127.03,123.99,2.821895,1.390744,1.458073,2.829376,1.391975,1.469371,-123.51063765844874,-170.6557056635723
127.04,124.0,2.798712,1.400987,1.420583,2.807338,1.402243,1.431972,-127.14019658545624,-171.71559224325964
127.05,124.01,2.774688,1.412146,1.384539,2.781798,1.413561,1.395832,-122.19425370526692,-168.74431753771145
127.06,124.02,2.749696,1.424177,1.348205,2.756737,1.42587,1.359751,-121.37574018642577,-166.47995533572782
127.07,124.03,2.724125,1.435199,1.311435,2.731896,1.437606,1.322931,-124.05768081499833,-162.79008526196623
127.08,124.04,2.699488,1.444881,1.273909,2.706433,1.447401,1.285805,-120.27679654023918,-160.05664769861704
127.09,124.05,2.674015,1.452732,1.237045,2.681735,1.455927,1.249103,-122.62895033543718,-157.51728806231424
127.1,124.06,2.64858,1.460972,1.201629,2.657563,1.463765,1.21257,-129.38736871573474,-162.7284529180107
127.11,124.07,2.623985,1.469762,1.166455,2.632931,1.472124,1.176953,-130.4363853372313,-165.20978963957654
127.12,124.08,2.598619,1.479867,1.132302,2.607448,1.481621,1.14335,-128.6300708386209,-168.76371725973024
127.13,124.09,2.572992,1.491371,1.099841,2.581975,1.492532,1.111048,-128.71400955815164,-172.63568052014898
127.14,124.1,2.546862,1.504135,1.0689,2.555699,1.504535,1.079883,-128.82040334017796,-177.4083196838973
127.15,124.11,2.51931,1.51699,1.037843,2.528674,1.517632,1.048356,-131.69167022093168,-176.0779135195511
127.16,124.12,2.491239,1.528545,1.005975,2.501126,1.530017,1.016388,-133.51572226703914,-171.53187097876622
127.17,124.13,2.462622,1.538503,0.974661,2.472946,1.539975,0.984579,-136.14904494732562,-171.88543759108535
127.18,124.14,2.434798,1.54755,0.944128,2.445851,1.548658,0.953303,-140.30422700134145,-174.27554969901902
127.19,124.15,2.406672,1.556955,0.913413,2.417655,1.55782,0.922742,-139.6553066186716,-175.49678991396382
127.2,124.16,2.379092,1.5678,0.883461,2.389729,1.568274,0.893122,-137.75286450680903,-177.44850571887523
127.21,124.17,2.351861,1.580136,0.855431,2.362451,1.580133,0.865001,-137.89642379389028,179.98376890142214
127.22,124.18,2.323761,1.593793,0.829621,2.334506,1.593362,0.839225,-138.20930269336378,177.70300142345639
127.23,124.19,2.29472,1.607008,0.804718,2.30602,1.606683,0.813923,-140.8336788149787,178.35256668752658
127.24,124.2,2.264648,1.619087,0.778895,2.275956,1.619969,0.787907,-141.44662954281375,-175.54008040079822
127.25,124.21,2.234568,1.630073,0.752825,2.246352,1.631539,0.761197,-144.60792509147666,-172.9084976506263
127.26,124.22,2.205322,1.640359,0.728388,2.217267,1.641955,0.736465,-145.93413027281838,-172.38964770981656
127.27,124.23,2.176103,1.65081,0.703976,2.188267,1.652209,0.71117,-149.3991957851548,-173.4391527690862
