Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
25.18,22.5,2.132996,1.002313,3.590534,2.138488,1.002491,3.579257
25.19,22.51,2.117758,1.014419,3.625373,2.12414,1.015131,3.612364
25.2,22.52,2.103456,1.024234,3.658322,2.10933,1.024641,3.64536
25.21,22.53,2.087609,1.032228,3.691828,2.093958,1.032872,3.679145
25.22,22.54,2.072006,1.039685,3.72467,2.078494,1.040254,3.712151
25.23,22.55,2.055648,1.047108,3.756478,2.062433,1.047042,3.744441
25.24,22.56,2.040241,1.056129,3.787479,2.047127,1.056051,3.775349
25.25,22.57,2.025039,1.066737,3.818341,2.032467,1.067132,3.805888
25.26,22.58,2.010906,1.079362,3.848157,2.017993,1.079845,3.835683
25.27,22.59,1.996381,1.09301,3.878173,2.003512,1.093416,3.865555
25.28,22.6,1.982694,1.107277,3.910703,1.988348,1.107362,3.896215
25.29,22.61,1.967067,1.11781,3.93931,1.973478,1.118816,3.926658
25.3,22.62,1.952977,1.128435,3.971097,1.95951,1.128419,3.95792
25.31,22.63,1.936979,1.136591,4.002049,1.944756,1.137006,3.989224
25.32,22.64,1.921356,1.144879,4.033306,1.927835,1.145503,4.02032
25.33,22.65,1.906215,1.15398,4.06332,1.912718,1.154269,4.050388
25.34,22.66,1.890458,1.163567,4.092096,1.897704,1.164147,4.079391
25.35,22.67,1.875342,1.174129,4.120583,1.882529,1.175247,4.10789
25.36,22.68,1.861638,1.184492,4.14835,1.867158,1.187806,4.135736
25.37,22.69,1.844773,1.200467,4.175615,1.851891,1.201107,4.163162
25.38,22.7,1.82901,1.214005,4.20322,1.836181,1.213941,4.190794
25.39,22.71,1.813422,1.22518,4.232352,1.819787,1.225713,4.219025
25.4,22.72,1.796877,1.234517,4.261174,1.803036,1.234686,4.248342
25.41,22.73,1.780233,1.242961,4.290663,1.786662,1.24356,4.277289
25.42,22.74,1.762754,1.250953,4.318326,1.769892,1.251995,4.305684
25.43,22.75,1.746232,1.259729,4.34581,1.753586,1.260297,4.332853
25.44,22.76,1.729813,1.269234,4.372034,1.737273,1.269271,4.35953
25.45,22.77,1.713935,1.279194,4.398117,1.720783,1.279578,4.385805
25.46,22.78,1.698735,1.288198,4.422861,1.705006,1.290798,4.411642
25.47,22.79,1.681491,1.301802,4.450524,1.689145,1.302492,4.437943
25.48,22.8,1.665461,1.313248,4.477569,1.672704,1.313854,4.46452
25.49,22.81,1.647705,1.321958,4.503769,1.655338,1.323196,4.491498
25.5,22.82,1.629933,1.328798,4.5305,1.637165,1.331081,4.518677
25.51,22.83,1.611958,1.334124,4.557923,1.618666,1.337682,4.545553
25.52,22.84,1.592128,1.341661,4.584048,1.600447,1.343913,4.572167
25.53,22.85,1.574815,1.348103,4.61094,1.582716,1.349467,4.598351
25.54,22.86,1.558539,1.354042,4.637147,1.566039,1.355327,4.624003
25.55,22.87,1.54336,1.36166,4.664184,1.550623,1.362391,4.650242
25.56,22.88,1.528886,1.36982,4.690163,1.535955,1.370787,4.677145
