Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
6.91,0.78,3.625874,0.832441,2.880504,3.630429,0.831007,2.894362,-108.19522932061032,162.52501381031246
6.92,0.79,3.609998,0.834482,2.843306,3.614597,0.833821,2.85727,-108.22913793425641,171.82106701828192
6.93,0.8,3.593779,0.835282,2.806336,3.599098,0.834997,2.82005,-111.19887407434005,176.932939084058
6.94,0.81,3.577681,0.83506,2.76936,3.583465,0.83534,2.782742,-113.37508155733865,-177.22850900795697
6.95,0.82,3.561938,0.834008,2.73233,3.567306,0.834992,2.745847,-111.65948894788836,-169.61251905664955
6.96,0.83,3.546847,0.832405,2.696175,3.551498,0.833904,2.70962,-109.08192830305876,-162.13606191486733
6.97,0.84,3.531021,0.830518,2.66012,3.535708,0.832362,2.673443,-109.38175185843295,-158.5239031718877
6.98,0.85,3.51473,0.828338,2.624585,3.519532,0.830098,2.637613,-110.23341876589612,-159.87140986964408
6.99,0.86,3.49741,0.826335,2.58921,3.503465,0.8277,2.602045,-115.25591922490543,-167.29597638594345
7.0,0.87,3.480357,0.824164,2.55357,3.486812,0.825218,2.566879,-115.87385573012675,-170.72633956529017
7.01,0.88,3.463563,0.822634,2.518786,3.470057,0.823668,2.531566,-116.93684112121977,-170.95308568528472
7.02,0.89,3.446205,0.821474,2.483793,3.453015,0.822037,2.49676,-117.7075256839635,-175.27395989951177
7.03,0.9,3.428291,0.820787,2.449027,3.435498,0.821399,2.461554,-119.91256330929409,-175.14623344338594
7.04,0.91,3.410226,0.821301,2.414396,3.41709,0.821615,2.426877,-118.80885524081759,-177.38077786551685
7.05,0.92,3.391434,0.82182,2.379369,3.398297,0.822122,2.392047,-118.42807652004798,-177.4803774024186
7.06,0.93,3.372709,0.820957,2.344112,3.379375,0.82168,2.356659,-117.9809211785287,-173.809848738935
7.07,0.94,3.352974,0.818667,2.308543,3.36015,0.819848,2.320864,-120.21738843149235,-170.6542456659594
7.08,0.95,3.332872,0.814894,2.272819,3.340239,0.816604,2.285186,-120.7821821619619,-166.93213168896852
7.09,0.96,3.312768,0.809837,2.237949,3.320083,0.81218,2.250237,-120.76517868259259,-162.23969855932475
7.1,0.97,3.29287,0.805445,2.202853,3.300064,0.808349,2.214777,-121.10346419764947,-158.01756179688041
7.11,0.98,3.273563,0.801037,2.168197,3.280558,0.803686,2.180392,-119.8383985213233,-159.25836971334036
7.12,0.99,3.254238,0.79787,2.133992,3.261029,0.800575,2.14617,-119.14600140035498,-158.28155398754078
7.13,1.0,3.234724,0.796418,2.100091,3.241762,0.798583,2.112187,-120.19278110656546,-162.90127556851877
7.14,1.01,3.215014,0.796614,2.065436,3.222255,0.798212,2.077501,-120.97073973449588,-167.55500087513857
7.15,1.02,3.195252,0.798184,2.030264,3.202375,0.798926,2.042291,-120.63617086363655,-174.0529711663429
7.16,1.03,3.17594,0.798996,1.994217,3.182773,0.799489,2.00614,-119.81676407991394,-175.87326826908344
7.17,1.04,3.15674,0.798212,1.957862,3.163019,0.798424,1.969815,-117.7132806267251,-178.06623780650074
7.18,1.05,3.137028,0.795842,1.920854,3.142863,0.796082,1.933306,-115.10776117305072,-177.64468886848616
7.19,1.06,3.116865,0.791905,1.883829,3.122898,0.793036,1.895937,-116.48549743337944,-169.3820649562133
7.2,1.07,3.096646,0.787813,1.847105,3.103015,0.789599,1.859452,-117.28621354833487,-164.33539935834403
7.21,1.08,3.076747,0.784372,1.811245,3.082679,0.786127,1.823193,-116.40369832887778,-163.51899055115183
7.22,1.09,3.055869,0.782728,1.776004,3.062437,0.784266,1.787794,-119.121404473856,-166.82076001033496
7.23,1.1,3.035531,0.782599,1.741076,3.042377,0.783332,1.753287,-119.27682294575942,-173.88863359046982
7.24,1.11,3.015462,0.784276,1.706529,3.02235,0.784149,1.718768,-119.37042094659469,178.94370795605204
7.25,1.12,2.994633,0.787128,1.671563,3.0014,0.787151,1.683419,-119.7162490271718,-179.80526114166628
7.26,1.13,2.973228,0.78973,1.63619,2.97995,0.789989,1.648047,-119.54987607524194,-177.79347368063299
7.27,1.14,2.950833,0.791377,1.600206,2.95789,0.79158,1.612124,-120.63102887241745,-178.3522974744313
7.28,1.15,2.929384,0.791338,1.563706,2.935893,0.79228,1.575806,-118.27731359353372,-171.76517480237797
7.29,1.16,2.90848,0.790284,1.527109,2.914261,0.791475,1.539313,-115.34678138157923,-168.35881571316065
7.3,1.17,2.887261,0.788585,1.491253,2.893138,0.790127,1.503449,-115.72845483174174,-165.2981947798663
7.31,1.18,2.865125,0.787348,1.455769,2.871471,0.789429,1.467511,-118.38914100945497,-161.8444876323596
7.32,1.19,2.842368,0.78775,1.421392,2.849251,0.789631,1.433087,-120.47860342042186,-164.71530237804566
7.33,1.2,2.820061,0.789457,1.387515,2.827738,0.791243,1.399206,-123.29126343624374,-166.90349654621562
7.34,1.21,2.798406,0.793465,1.354516,2.805827,0.794124,1.366151,-122.53042028360944,-174.92532877515362
7.35,1.22,2.775707,0.799501,1.321669,2.783931,0.799305,1.333035,-125.88805115504066,178.63474619255547
7.36,1.23,2.753022,0.805567,1.288419,2.761215,0.804936,1.299673,-126.05491099263149,175.59594689632507
7.37,1.24,2.730649,0.810229,1.254638,2.739031,0.808895,1.265942,-126.5572095343112,170.95718380914988
7.38,1.25,2.708347,0.813086,1.219718,2.716377,0.812083,1.231521,-124.22884504072336,172.8802527937822
