Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
11.5,8.22,0.749449,1.494656,1.750645,0.752581,1.500757,1.740422
11.51,8.23,0.729781,1.494336,1.789711,0.732718,1.499563,1.778908
11.52,8.24,0.70944,1.493098,1.829756,0.712675,1.498285,1.819453
11.53,8.25,0.689912,1.490303,1.870245,0.692447,1.495271,1.85954
11.54,8.26,0.669543,1.485545,1.910678,0.672188,1.490466,1.899818
11.55,8.27,0.648291,1.479584,1.951467,0.65074,1.485704,1.940916
11.56,8.28,0.628116,1.474861,1.991498,0.630329,1.481072,1.98124
11.57,8.29,0.609319,1.471927,2.032299,0.611118,1.477705,2.02162
11.58,8.3,0.591636,1.469849,2.072967,0.592994,1.475846,2.062492
11.59,8.31,0.575219,1.469782,2.113883,0.575998,1.475456,2.103241
11.6,8.32,0.56094,1.471751,2.155711,0.561003,1.476561,2.144121
11.61,8.33,0.545943,1.472007,2.199452,0.546764,1.477789,2.188349
11.62,8.34,0.530351,1.470998,2.243228,0.532024,1.47708,2.232906
11.63,8.35,0.515134,1.469973,2.286549,0.516571,1.475855,2.276224
11.64,8.36,0.501399,1.469745,2.329723,0.502043,1.475592,2.319266
11.65,8.37,0.489155,1.471228,2.371931,0.489386,1.476269,2.360832
11.66,8.38,0.477849,1.4731,2.414527,0.478985,1.478521,2.403792
11.67,8.39,0.468894,1.478245,2.457383,0.470246,1.483339,2.44642
11.68,8.4,0.46151,1.484389,2.501361,0.462722,1.489643,2.490474
11.69,8.41,0.455421,1.489485,2.545279,0.455241,1.49423,2.533987
11.7,8.42,0.448304,1.493261,2.589803,0.449086,1.497676,2.578827
11.71,8.43,0.441646,1.497193,2.634036,0.442427,1.501964,2.623167
11.72,8.44,0.436963,1.502311,2.677244,0.437422,1.507628,2.666444
11.73,8.45,0.434611,1.509519,2.719481,0.43461,1.514418,2.708486
11.74,8.46,0.435368,1.519372,2.760983,0.434726,1.523453,2.749932
11.75,8.47,0.436443,1.527857,2.804528,0.436666,1.532516,2.793523
11.76,8.48,0.437087,1.534689,2.847904,0.437607,1.539238,2.837149
11.77,8.49,0.436532,1.539063,2.89195,0.436725,1.543819,2.88077
11.78,8.5,0.437153,1.542924,2.935464,0.436587,1.548035,2.924682
11.79,8.51,0.438128,1.5471,2.979964,0.438098,1.55233,2.969481
11.8,8.52,0.439253,1.552404,3.023268,0.43966,1.557306,3.012914
11.81,8.53,0.442623,1.559005,3.066352,0.442098,1.563731,3.055608
11.82,8.54,0.447048,1.566343,3.108093,0.446482,1.570604,3.097048
11.83,8.55,0.452331,1.57399,3.15057,0.451918,1.577865,3.139631
11.84,8.56,0.457833,1.580436,3.194611,0.459421,1.585819,3.184481
11.85,8.57,0.463635,1.585514,3.238263,0.464758,1.590668,3.227805
11.86,8.58,0.470502,1.588986,3.281534,0.469933,1.594441,3.270499
11.87,8.59,0.477107,1.589971,3.32697,0.475531,1.596373,3.315022
11.88,8.6,0.483526,1.589714,3.371951,0.481337,1.596,3.361841
11.89,8.61,0.490019,1.588934,3.416604,0.487479,1.595401,3.406991
11.9,8.62,0.49658,1.588536,3.460478,0.493554,1.594737,3.451223
11.91,8.63,0.503282,1.588349,3.503988,0.499348,1.593832,3.495014
11.92,8.64,0.509323,1.590267,3.54718,0.504606,1.595034,3.537802
11.93,8.65,0.514563,1.594079,3.590419,0.509607,1.598582,3.580024
11.94,8.66,0.518311,1.60017,3.63422,0.514628,1.603699,3.62378
11.95,8.67,0.521131,1.605584,3.679998,0.515703,1.610262,3.669967
11.96,8.68,0.526259,1.609804,3.725554,0.519349,1.613289,3.715343
11.97,8.69,0.532705,1.610947,3.771312,0.527301,1.614931,3.761349
11.98,8.7,0.540269,1.610561,3.817431,0.535225,1.615872,3.807912
11.99,8.71,0.54582,1.610777,3.862719,0.540411,1.615971,3.854021
12,8.72,0.549508,1.611726,3.908596,0.543868,1.617521,3.898936
12.01,8.73,0.551363,1.613821,3.953898,0.546555,1.619336,3.944177
12.02,8.74,0.552688,1.616877,3.999224,0.547962,1.623231,3.989232
12.03,8.75,0.554352,1.622249,4.044457,0.550386,1.627693,4.033928
12.04,8.76,0.556447,1.628571,4.090173,0.553156,1.63336,4.079831
12.05,8.77,0.558088,1.633318,4.137771,0.554829,1.637899,4.127115
12.06,8.78,0.559592,1.635733,4.185053,0.556432,1.640407,4.174251
12.07,8.79,0.560417,1.635299,4.233071,0.556668,1.640598,4.222824
12.08,8.8,0.561777,1.633969,4.2806,0.558037,1.638263,4.270921
12.09,8.81,0.56367,1.633007,4.32901,0.560627,1.638413,4.317983
12.1,8.82,0.565505,1.633007,4.375744,0.56212,1.638406,4.365274
12.11,8.83,0.567719,1.63401,4.422687,0.564275,1.639793,4.412004
12.12,8.84,0.569563,1.636488,4.468518,0.566265,1.640698,4.458097
12.13,8.85,0.57188,1.640413,4.514792,0.568627,1.644876,4.504223
12.14,8.86,0.57426,1.646357,4.562373,0.571233,1.650667,4.550699
12.15,8.87,0.577686,1.652013,4.610771,0.573802,1.655905,4.599821
12.16,8.88,0.58036,1.65483,4.659752,0.577389,1.660057,4.649065
12.17,8.89,0.582806,1.655879,4.708828,0.579757,1.660922,4.697971
12.18,8.9,0.584967,1.655389,4.758305,0.582256,1.661295,4.747562
12.19,8.91,0.587988,1.655766,4.806684,0.585193,1.662265,4.796241
12.2,8.92,0.591456,1.65822,4.854041,0.589077,1.663829,4.843655
12.21,8.93,0.595961,1.661438,4.901048,0.59206,1.666377,4.890646
12.22,8.94,0.601582,1.666448,4.947152,0.597285,1.671155,4.936847
12.23,8.95,0.608886,1.673923,4.992503,0.604946,1.67725,4.981788
12.24,8.96,0.617332,1.682852,5.038723,0.613317,1.686491,5.028333
12.25,8.97,0.625903,1.689955,5.086641,0.621524,1.694906,5.076084
12.26,8.98,0.634269,1.695611,5.134114,0.629709,1.700561,5.123598
12.27,8.99,0.642771,1.699739,5.181566,0.637758,1.704709,5.170763
12.28,9,0.650478,1.703308,5.229205,0.645922,1.709096,5.218961
12.29,9.01,0.659592,1.707882,5.275714,0.654666,1.713793,5.266007
12.3,9.02,0.670557,1.713899,5.321079,0.664384,1.719787,5.311669
12.31,9.03,0.682594,1.720473,5.365453,0.677363,1.726597,5.3564
12.32,9.04,0.695789,1.729256,5.408835,0.690402,1.734845,5.399835
12.33,9.05,0.711179,1.739973,5.452071,0.704848,1.744732,5.442767
12.34,9.06,0.726573,1.749813,5.495975,0.722736,1.754963,5.486448
12.35,9.07,0.743859,1.758021,5.539674,0.738128,1.762999,5.53009
12.36,9.08,0.760795,1.765124,5.583124,0.754055,1.768807,5.57413
12.37,9.09,0.777517,1.770562,5.626387,0.769348,1.773673,5.618855
12.38,9.1,0.793789,1.775754,5.670814,0.785146,1.778819,5.662751
12.39,9.11,0.810638,1.781536,5.714485,0.802924,1.785421,5.706318
12.4,9.12,0.828392,1.788176,5.757025,0.820968,1.792274,5.748591
12.41,9.13,0.846808,1.795058,5.798556,0.839576,1.799616,5.789905
12.42,9.14,0.867466,1.803252,5.838679,0.860042,1.807564,5.830125
12.43,9.15,0.890354,1.812558,5.878208,0.882486,1.816782,5.869809
12.44,9.16,0.913891,1.821904,5.917449,0.906219,1.826234,5.909235
12.45,9.17,0.938021,1.829775,5.956909,0.930078,1.83424,5.948851
12.46,9.18,0.961263,1.836095,5.997359,0.953414,1.840835,5.989437
12.47,9.19,0.983488,1.841668,6.038105,0.976354,1.846926,6.029989
12.48,9.2,1.007062,1.84767,6.077407,0.999108,1.852498,6.069634
12.49,9.21,1.031802,1.853678,6.116272,1.023057,1.858426,6.108675
12.5,9.22,1.057169,1.859816,6.152834,1.047896,1.864485,6.145743
12.51,9.23,1.082787,1.86631,6.187497,1.073684,1.870561,6.181148
12.52,9.24,1.109795,1.873139,6.222216,1.100722,1.877382,6.21611
12.53,9.25,1.138042,1.880435,6.257053,1.129214,1.885054,6.250365
12.54,9.26,1.167539,1.888486,6.290878,1.159497,1.893594,6.283667
12.55,9.27,1.198687,1.895966,6.323978,1.190118,1.90077,6.316778
12.56,9.28,1.229042,1.901846,6.357123,1.220802,1.906871,6.35031
12.57,9.29,1.259026,1.906143,6.390769,1.250194,1.911638,6.384459
12.58,9.3,1.289357,1.909861,6.423714,1.280584,1.915736,6.418532
12.59,9.31,1.319808,1.913243,6.457034,1.312266,1.919581,6.451331
12.6,9.32,1.350525,1.917652,6.488704,1.342525,1.923508,6.482608
