Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
6.22,1.03,2.454807,1.473468,1.310202,2.463112,1.471941,1.32119,-127.08288284912663,169.58166544474818
6.23,1.04,2.442236,1.47979,1.278575,2.451149,1.478096,1.289612,-128.92283072536915,169.238744636195
6.24,1.05,2.429235,1.487615,1.248132,2.437892,1.485477,1.258641,-129.48067632420225,166.12738707368814
6.25,1.06,2.415686,1.49692,1.218349,2.424138,1.494599,1.229076,-128.23522326145502,164.6445485690108
6.26,1.07,2.401593,1.506284,1.188284,2.409967,1.503901,1.199159,-127.59709802254532,164.11516852854803
6.27,1.08,2.386961,1.51341,1.156645,2.394874,1.512166,1.167787,-125.38220429522377,171.06567493437896
6.28,1.09,2.372395,1.51888,1.124725,2.379759,1.517839,1.136194,-122.70365376034057,171.95378917962051
6.29,1.1,2.357908,1.522778,1.09288,2.36565,1.52182,1.104152,-124.48262795737442,172.94604080298538
6.3,1.11,2.343553,1.526115,1.06089,2.351619,1.52558,1.072421,-124.97300744145966,176.20525556579813
6.31,1.12,2.329474,1.529745,1.030157,2.337529,1.529374,1.041303,-125.85491620103939,177.36291469161702
6.32,1.13,2.315662,1.534223,1.000399,2.324393,1.533587,1.011249,-128.82364955258504,175.83371126344048
6.33,1.14,2.301436,1.54044,0.972786,2.311223,1.539095,0.982559,-135.0410092421382,172.17501730248577
6.34,1.15,2.286191,1.548149,0.946323,2.296287,1.546522,0.955216,-138.62498450540386,170.84532543670406
6.35,1.16,2.269989,1.557499,0.921114,2.280688,1.555098,0.928938,-143.82261887065803,167.35160545573643
6.36,1.17,2.252429,1.565015,0.894078,2.263089,1.563979,0.902388,-142.0618129320805,174.4490996172004
6.37,1.18,2.234956,1.571005,0.865691,2.24511,1.570689,0.87522,-136.81871839242214,178.21748821456453
6.38,1.19,2.217835,1.575273,0.837341,2.228198,1.575449,0.846589,-138.25409666209225,-179.0270107289253
6.39,1.2,2.201553,1.579291,0.808775,2.211876,1.57929,0.818049,-138.06403869663913,179.99444969685857
6.4,1.21,2.18491,1.583684,0.780733,2.195735,1.583437,0.790091,-139.15722915454103,178.69287738927727
6.41,1.22,2.168683,1.589501,0.754971,2.179316,1.589034,0.763779,-140.36285478534526,177.4851928446269
6.42,1.23,2.152035,1.596682,0.731733,2.163448,1.595471,0.739196,-146.81918898376753,173.9431754944375
6.43,1.24,2.134471,1.6057,0.70998,2.146244,1.6042,0.716162,-152.29604456607294,172.739055830889
6.44,1.25,2.115182,1.614627,0.687282,2.127146,1.613775,0.694767,-147.96879567128138,175.92663550713866
6.45,1.26,2.096237,1.622041,0.663547,2.108013,1.621511,0.671592,-145.66031545050984,177.42303971882978
