Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
152.22,149.52,0.400675,1.169434,4.14115,0.396228,1.165142,4.154654
152.23,149.53,0.407822,1.179124,4.105979,0.403875,1.175016,4.119822
152.24,149.54,0.414624,1.18823,4.070694,0.41123,1.184223,4.084147
152.25,149.55,0.421409,1.195212,4.03411,0.418429,1.192508,4.047753
152.26,149.56,0.428447,1.200133,3.997021,0.425902,1.198592,4.010764
152.27,149.57,0.435683,1.203989,3.960493,0.433282,1.203243,3.974338
152.28,149.58,0.443415,1.208234,3.92475,0.440567,1.207135,3.938727
152.29,149.59,0.451801,1.213053,3.89014,0.447416,1.210863,3.904747
152.3,149.6,0.460713,1.218143,3.856999,0.456117,1.217004,3.872839
152.31,149.61,0.470352,1.224404,3.823528,0.466203,1.221946,3.837249
152.32,149.62,0.480917,1.231452,3.790641,0.476868,1.229044,3.804297
152.33,149.63,0.492118,1.239221,3.757707,0.488366,1.23705,3.771176
152.34,149.64,0.503887,1.245884,3.724552,0.5003,1.243782,3.738148
152.35,149.65,0.516457,1.250347,3.691175,0.512661,1.24865,3.704323
152.36,149.66,0.529748,1.253113,3.657175,0.525639,1.252249,3.670457
152.37,149.67,0.542602,1.254691,3.623563,0.538066,1.254162,3.63677
152.38,149.68,0.555634,1.255612,3.590277,0.55026,1.254565,3.603388
152.39,149.69,0.568358,1.255736,3.556689,0.563332,1.255458,3.569847
152.4,149.7,0.581335,1.255829,3.523426,0.576013,1.256212,3.536813
152.41,149.71,0.5946,1.256926,3.490772,0.589823,1.257262,3.504314
152.42,149.72,0.607951,1.259457,3.45909,0.60321,1.259836,3.472513
152.43,149.73,0.622089,1.263894,3.428813,0.615545,1.263064,3.442033
152.44,149.74,0.6373,1.269281,3.400617,0.628097,1.266975,3.411769
152.45,149.75,0.652787,1.273721,3.370377,0.643395,1.270095,3.380398
152.46,149.76,0.669539,1.273893,3.336464,0.660439,1.272507,3.347682
152.47,149.77,0.68609,1.272378,3.302788,0.67741,1.272585,3.314554
152.48,149.78,0.701802,1.269644,3.269509,0.693621,1.270892,3.281345
152.49,149.79,0.717052,1.266705,3.235922,0.709685,1.268829,3.248297
152.5,149.8,0.732477,1.263448,3.203369,0.725178,1.266105,3.215169
152.51,149.81,0.748382,1.260364,3.172663,0.740545,1.262811,3.183979
152.52,149.82,0.765604,1.257922,3.142069,0.757608,1.260198,3.154013
152.53,149.83,0.782305,1.256857,3.112183,0.775062,1.258506,3.124453
152.54,149.84,0.798778,1.257162,3.082236,0.791667,1.258154,3.094511
152.55,149.85,0.816019,1.260058,3.051764,0.808654,1.259826,3.064177
152.56,149.86,0.83336,1.263344,3.021189,0.825978,1.262595,3.033514
152.57,149.87,0.852092,1.264185,2.989294,0.843871,1.263778,3.001002
152.58,149.88,0.871427,1.262887,2.957924,0.863263,1.263152,2.969649
152.59,149.89,0.891268,1.259369,2.925983,0.883802,1.260796,2.938348
152.6,149.9,0.910868,1.255098,2.894395,0.903356,1.25704,2.906611
152.61,149.91,0.930032,1.250721,2.862453,0.923162,1.253419,2.874661
152.62,149.92,0.948564,1.247025,2.831343,0.941645,1.24956,2.843764
152.63,149.93,0.966797,1.244376,2.799887,0.960585,1.246614,2.812852
152.64,149.94,0.985266,1.243494,2.769154,0.979476,1.245392,2.781922
152.65,149.95,1.004091,1.244215,2.738988,0.998028,1.245448,2.752051
152.66,149.96,1.023424,1.245683,2.707578,1.017394,1.246604,2.720224
152.67,149.97,1.042459,1.247128,2.675262,1.03669,1.248067,2.68808
152.68,149.98,1.061324,1.24671,2.642059,1.055742,1.248213,2.654949
152.69,149.99,1.082147,1.24466,2.60881,1.075684,1.247393,2.621319
152.7,150,1.101968,1.240806,2.576191,1.095571,1.243674,2.588763
152.71,150.01,1.121993,1.236112,2.543856,1.116091,1.239287,2.55605
152.72,150.02,1.141983,1.231215,2.511295,1.13606,1.234891,2.523963
152.73,150.03,1.161601,1.227676,2.47951,1.15569,1.231036,2.491958
152.74,150.04,1.180862,1.226198,2.44802,1.17491,1.22824,2.460884
152.75,150.05,1.199656,1.22686,2.417056,1.19297,1.227252,2.429544
152.76,150.06,1.218148,1.228371,2.384556,1.211165,1.22834,2.396971
152.77,150.07,1.236468,1.230035,2.350549,1.229805,1.230587,2.363094
152.78,150.08,1.254765,1.230468,2.316189,1.24793,1.230774,2.328647
152.79,150.09,1.273559,1.229001,2.281238,1.266462,1.230097,2.293442
152.8,150.1,1.29244,1.225958,2.24661,1.285355,1.227719,2.259186
152.81,150.11,1.311376,1.222225,2.212329,1.304759,1.223859,2.225061
152.82,150.12,1.330322,1.219333,2.17853,1.32348,1.220603,2.190672
152.83,150.13,1.348523,1.217937,2.145353,1.341707,1.218952,2.157589
152.84,150.14,1.366738,1.21859,2.112063,1.35941,1.219076,2.124441
152.85,150.15,1.383378,1.221805,2.078847,1.376749,1.221666,2.091475
152.86,150.16,1.399484,1.226374,2.044566,1.393226,1.225864,2.05713
152.87,150.17,1.415143,1.229417,2.009114,1.409226,1.228878,2.021687
152.88,150.18,1.43175,1.230305,1.972732,1.425327,1.230821,1.985115
152.89,150.19,1.449597,1.229312,1.936564,1.442334,1.230472,1.948689
152.9,150.2,1.467728,1.228027,1.900886,1.459846,1.230407,1.912311
152.91,150.21,1.485525,1.228095,1.865749,1.477095,1.231679,1.876379
152.92,150.22,1.501522,1.230933,1.831477,1.493646,1.23433,1.842819
152.93,150.23,1.516333,1.237153,1.798348,1.508909,1.23918,1.810402
152.94,150.24,1.530903,1.245726,1.765395,1.523083,1.245721,1.777202
152.95,150.25,1.54552,1.253181,1.730895,1.537895,1.252046,1.742665
152.96,150.26,1.560879,1.257857,1.695016,1.552932,1.257432,1.706538
152.97,150.27,1.576933,1.260944,1.659353,1.568534,1.260131,1.671147
152.98,150.28,1.593052,1.264468,1.624813,1.583414,1.262258,1.636346
152.99,150.29,1.608879,1.268215,1.590212,1.599801,1.2662,1.601733
153,150.3,1.623455,1.273744,1.55636,1.615484,1.271802,1.567979
153.01,150.31,1.63791,1.281777,1.523341,1.630426,1.279495,1.535302
153.02,150.32,1.651189,1.292359,1.491229,1.644494,1.289256,1.503157
153.03,150.33,1.665073,1.302688,1.458107,1.658093,1.299306,1.469832
153.04,150.34,1.679226,1.310943,1.42342,1.672466,1.308113,1.435228
153.05,150.35,1.693683,1.317634,1.388641,1.687506,1.314906,1.400595
153.06,150.36,1.708592,1.324177,1.354991,1.70197,1.320491,1.366987
153.07,150.37,1.723336,1.331898,1.32229,1.716649,1.328399,1.334257
153.08,150.38,1.737557,1.341686,1.291419,1.731197,1.337554,1.303298
153.09,150.39,1.751554,1.353882,1.262022,1.744903,1.349434,1.273805
153.1,150.4,1.764857,1.367895,1.233152,1.758556,1.362916,1.24458
153.11,150.41,1.777659,1.381727,1.202612,1.771592,1.376244,1.213743
153.12,150.42,1.790922,1.394374,1.173717,1.785013,1.388237,1.181831
153.13,150.43,1.806085,1.402803,1.139053,1.799067,1.398813,1.150374
153.14,150.44,1.820253,1.414637,1.109539,1.812842,1.409399,1.120515
153.15,150.45,1.833693,1.427025,1.082408,1.826281,1.421242,1.092758
153.16,150.46,1.846944,1.441365,1.057035,1.839257,1.434778,1.066772
153.17,150.47,1.85988,1.45756,1.032875,1.85213,1.450462,1.042243
153.18,150.48,1.873362,1.473403,1.00802,1.865184,1.466446,1.017409
153.19,150.49,1.887037,1.487573,0.981962,1.878816,1.481507,0.991342
153.2,150.5,1.901002,1.501157,0.955743,1.89252,1.494582,0.965103
153.21,150.51,1.914586,1.514418,0.930822,1.90546,1.507666,0.939505
153.22,150.52,1.927358,1.528358,0.908304,1.917987,1.520869,0.915719
153.23,150.53,1.941043,1.542935,0.886491,1.931184,1.534858,0.893122
153.24,150.54,1.954145,1.558634,0.865822,1.945156,1.550835,0.873162
153.25,150.55,1.968264,1.57488,0.846228,1.958751,1.567399,0.853981
153.26,150.56,1.983182,1.589992,0.826379,1.973621,1.583272,0.834421
153.27,150.57,1.99825,1.604071,0.805927,1.988043,1.597889,0.813899
153.28,150.58,2.013425,1.617331,0.785814,2.002197,1.611068,0.792375
153.29,150.59,2.02811,1.630458,0.766336,2.016699,1.624506,0.772343
