Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
53.91,51.21,1.210486,0.64299,4.017284,1.215608,0.641656,4.030928,-110.5762914024136,165.40189676746817
53.92,51.22,1.191793,0.644679,3.980268,1.195121,0.642321,3.993999,-103.6241285601395,144.68114444840484
53.93,51.23,1.17386,0.646894,3.941506,1.176796,0.644422,3.955438,-101.90026426280194,139.90390035673275
53.94,51.24,1.15639,0.650367,3.904546,1.159917,0.647866,3.917821,-104.87902062652276,144.6595000008267
53.95,51.25,1.139992,0.655771,3.866941,1.143737,0.6533,3.880171,-105.80516175556642,146.58264939959824
53.96,51.26,1.124063,0.662723,3.829355,1.128127,0.65989,3.84246,-107.22921967914922,145.11978369754536
53.97,51.27,1.10888,0.670002,3.790725,1.11299,0.666853,3.803858,-107.37762072581437,142.54138442655525
53.98,51.28,1.09359,0.675518,3.751894,1.097799,0.672479,3.765145,-107.62174274354481,144.16980296785061
53.99,51.29,1.078625,0.679146,3.712647,1.083241,0.676315,3.725613,-109.59613737259475,148.47914563145176
54.0,51.3,1.063521,0.681034,3.672908,1.06814,0.67843,3.686174,-109.19726522391595,150.58750528324765
54.01,51.31,1.048065,0.682644,3.633385,1.053167,0.680871,3.646621,-111.07984965768993,160.8371095426984
54.02,51.32,1.033175,0.684694,3.595005,1.03808,0.683245,3.608043,-110.61670163176677,163.54218270184293
54.03,51.33,1.018952,0.688374,3.557773,1.023905,0.686158,3.57081,-110.80272016639053,155.89598995517318
54.04,51.34,1.00483,0.693579,3.521441,1.010301,0.690434,3.534002,-113.53574982508924,150.10759171583192
54.05,51.35,0.991699,0.700533,3.485478,0.996705,0.696584,3.497866,-112.00367026498067,141.73173815358106
54.06,51.36,0.977865,0.708446,3.448372,0.983938,0.705,3.460519,-116.56316439934227,150.4281403374729
54.07,51.37,0.964131,0.715914,3.411145,0.969727,0.713135,3.423815,-113.82976481180059,153.5907883657226
54.08,51.38,0.951558,0.721741,3.372568,0.957009,0.719472,3.385478,-112.89097016749096,157.40028938294003
54.09,51.39,0.93975,0.726218,3.333686,0.945259,0.724113,3.346405,-113.4189578097718,159.088042574498
54.1,51.4,0.92741,0.729766,3.294343,0.933329,0.727552,3.307644,-113.98926176774368,159.4917065580419
54.11,51.41,0.914424,0.733271,3.256473,0.920521,0.731652,3.269661,-114.81177222851373,165.12884426220057
54.12,51.42,0.901527,0.73784,3.220675,0.907755,0.735824,3.23295,-116.90199368609358,162.06326278969152
54.13,51.43,0.887739,0.743863,3.186027,0.895088,0.740819,3.197987,-121.56926442117698,157.5003691335004
54.14,51.44,0.874215,0.75079,3.150943,0.88117,0.748372,3.162969,-120.04209517981829,160.82929992447077
54.15,51.45,0.860733,0.759753,3.116085,0.867481,0.757643,3.128002,-119.52070390117856,162.63630665873654
54.16,51.46,0.846123,0.769304,3.080268,0.852727,0.767948,3.092551,-118.26486016949843,168.39672423167613
54.17,51.47,0.831484,0.777985,3.043839,0.838063,0.776848,3.056385,-117.67207822275888,170.19484682837245
54.18,51.48,0.816584,0.784559,3.007248,0.822954,0.783672,3.020004,-116.53629725965595,172.0727382457815
54.19,51.49,0.801511,0.789895,2.970698,0.808151,0.788626,2.983244,-117.89013639051366,169.1804166018944
54.2,51.5,0.786816,0.79526,2.93433,0.793688,0.7937,2.94691,-118.64618738167347,167.2101494176056
54.21,51.51,0.772848,0.800929,2.899869,0.779697,0.798771,2.91181,-119.8372912663954,162.5112728887178
54.22,51.52,0.7587,0.807987,2.86538,0.765147,0.805312,2.877641,-117.73600209318984,157.46537871264783
54.23,51.53,0.744572,0.816291,2.831671,0.751396,0.81381,2.8435,-119.98010184250319,160.02026429394755
54.24,51.54,0.730668,0.826798,2.798254,0.738006,0.824115,2.810142,-121.68541981553884,159.91602293713566
54.25,51.55,0.716442,0.839393,2.765459,0.722927,0.836837,2.777037,-119.2537988820947,158.4886005074914
54.26,51.56,0.701351,0.851494,2.731319,0.707862,0.848581,2.743401,-118.32026499471735,155.89641481584894
54.27,51.57,0.685714,0.860636,2.696624,0.691697,0.858415,2.708899,-115.98522634859586,159.63414492478344
54.28,51.58,0.669853,0.868251,2.661431,0.675889,0.86623,2.673818,-115.97928221465247,161.48819762652602
54.29,51.59,0.65421,0.875095,2.62657,0.660293,0.873429,2.639108,-115.88104278763805,164.6835308312782
54.3,51.6,0.640002,0.882694,2.592984,0.645333,0.880317,2.605548,-112.99187878203603,155.96874057492224
54.31,51.61,0.626394,0.891322,2.559429,0.631696,0.888253,2.571817,-113.17067458189,149.9361031828311
54.32,51.62,0.613073,0.901055,2.526424,0.618451,0.898092,2.538991,-113.168319843446,151.14750776695828
54.33,51.63,0.599576,0.91278,2.494265,0.605379,0.909115,2.507052,-114.40951086034555,147.72472716424707
54.34,51.64,0.585975,0.926656,2.463033,0.591999,0.921739,2.475389,-115.99091955823741,140.77747110378962
54.35,51.65,0.572296,0.940934,2.43151,0.577404,0.936719,2.443805,-112.56060945418605,140.47136244472628
54.36,51.66,0.558337,0.953405,2.399176,0.563157,0.949355,2.411632,-111.1545491376005,139.96137841542176
54.37,51.67,0.54441,0.963605,2.365334,0.549211,0.959845,2.377794,-111.07232255478301,141.93301205351844
54.38,51.68,0.530688,0.97248,2.331013,0.536062,0.969258,2.344065,-112.37881030426186,149.05506187523477
54.39,51.69,0.517431,0.981135,2.297708,0.522984,0.978126,2.310382,-113.66020039361922,151.5480975662052
54.4,51.7,0.504528,0.991044,2.265696,0.509718,0.987608,2.277977,-112.90911490575057,146.49375218577254
54.41,51.71,0.491345,1.002343,2.235318,0.497869,0.998123,2.247191,-118.7880032076058,147.10349740738982
54.42,51.72,0.4791,1.015851,2.205899,0.4862,1.010809,2.217451,-121.57539074671446,144.61988329235794
54.43,51.73,0.467592,1.031299,2.176349,0.474228,1.026285,2.188402,-118.8357877609044,142.92619383764873
54.44,51.74,0.455649,1.047426,2.147269,0.462334,1.042857,2.158722,-120.27167614681635,145.64854720809987
54.45,51.75,0.442335,1.061165,2.116128,0.449522,1.057228,2.127943,-121.3119209549427,151.28630882866253
54.46,51.76,0.42911,1.073343,2.085119,0.436246,1.069237,2.096704,-121.631778597862,150.08420556134186
54.47,51.77,0.416582,1.085218,2.054257,0.423456,1.080769,2.065417,-121.63098506072106,147.08819109689236
54.48,51.78,0.405998,1.097837,2.024535,0.412327,1.093029,2.036072,-118.7484160133283,142.77687416747185
54.49,51.79,0.396347,1.111549,1.99693,0.401908,1.105224,2.007999,-116.67468230485343,131.32224133859233
54.5,51.8,0.38686,1.126783,1.969316,0.391577,1.119933,1.980165,-113.49875878804832,124.55180872441963
