Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
93.62,91.19,3.114907,0.533699,6.11142,3.107122,0.536236,6.123573,-57.35708347526316,-18.04991423459198
93.63,91.2,3.149183,0.531768,6.083129,3.144413,0.532742,6.095266,-68.5445230920847,-11.540739231957954
93.64,91.21,3.184444,0.530698,6.053446,3.179823,0.531369,6.065695,-69.33075151908733,-8.261984102073614
93.65,91.22,3.217884,0.531978,6.022906,3.212824,0.532486,6.035026,-67.33986626661583,-5.733014588775128
93.66,91.23,3.249717,0.536089,5.990823,3.244673,0.536028,6.002935,-67.3908844769441,0.6928771166887919
93.67,91.24,3.28053,0.541039,5.957209,3.275406,0.540925,5.969477,-67.33107251119614,1.274520196121679
93.68,91.25,3.310261,0.545403,5.922812,3.305751,0.545166,5.935004,-69.69982532331805,3.0081199322235115
93.69,91.26,3.341181,0.547555,5.887673,3.336821,0.54766,5.900056,-70.60305725674407,-1.3795628919772476
93.7,91.27,3.372688,0.548284,5.853312,3.368128,0.548567,5.865935,-70.13798207197682,-3.5513017462446275
93.71,91.28,3.403545,0.549363,5.819172,3.397641,0.550153,5.831754,-64.86206875133456,-7.621339869206073
93.72,91.29,3.433441,0.5516,5.785317,3.427972,0.552058,5.797947,-66.58658616728795,-4.787050369732578
93.73,91.3,3.462179,0.555877,5.751141,3.455484,0.556651,5.763454,-61.46555924375957,-6.594612663731308
93.74,91.31,3.488537,0.56163,5.716477,3.48333,0.56203,5.729216,-67.76796605133535,-4.3928151425573745
93.75,91.32,3.512531,0.569891,5.680394,3.507666,0.569908,5.693146,-69.11770780174488,-0.20021054209704353
93.76,91.33,3.536394,0.57895,5.643458,3.531469,0.578743,5.656315,-69.04017163753932,2.40675123275602
93.77,91.34,3.559292,0.587054,5.605939,3.555088,0.586493,5.618881,-72.00444779737118,7.600892323982735
93.78,91.35,3.582968,0.593158,5.568135,3.579046,0.592471,5.5811,-73.16907974944188,9.935458812778919
93.79,91.36,3.607492,0.597937,5.530572,3.604004,0.597021,5.543576,-74.98524834972814,14.71445077350964
93.8,91.37,3.632243,0.601849,5.492876,3.628514,0.600988,5.505762,-73.86041169276947,13.001349550935675
93.81,91.38,3.65715,0.605503,5.45549,3.653941,0.604155,5.468616,-76.26199259897396,22.785744680745807
93.82,91.39,3.680644,0.610339,5.418201,3.67762,0.609099,5.431604,-77.28574774716502,22.296224371085454
93.83,91.4,3.701954,0.617096,5.381328,3.699192,0.615734,5.394533,-78.18614886667976,26.24887088073806
93.84,91.41,3.721011,0.625796,5.344418,3.719013,0.624008,5.357647,-81.41142490909957,41.82519891369823
93.85,91.42,3.738171,0.636837,5.307132,3.736605,0.634538,5.320166,-83.14890647229592,55.73865038411884
93.86,91.43,3.754573,0.648565,5.269027,3.753785,0.645931,5.282206,-86.57823922095612,73.34466974672142
93.87,91.44,3.771676,0.658375,5.229839,3.770721,0.655819,5.242973,-85.84122559702556,69.51276965001942
93.88,91.45,3.789267,0.666421,5.189764,3.787857,0.664487,5.202969,-83.9051797235446,53.90574578203881
