Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
9.64,3.38,3.139416,0.737582,2.305226,3.144229,0.735034,2.31871
9.65,3.39,3.123105,0.754298,2.275744,3.128181,0.751172,2.288867
9.66,3.4,3.106273,0.771538,2.246278,3.111436,0.767966,2.259459
9.67,3.41,3.089684,0.787391,2.21583,3.095255,0.784054,2.228672
9.68,3.42,3.072621,0.800735,2.183368,3.07851,0.798581,2.196556
9.69,3.43,3.055674,0.811563,2.150536,3.060969,0.811256,2.163794
9.7,3.44,3.038521,0.821162,2.118096,3.043034,0.822071,2.131424
9.71,3.45,3.021143,0.83112,2.087261,3.025775,0.831881,2.100555
9.72,3.46,3.004073,0.84237,2.056857,3.008722,0.842233,2.070043
9.73,3.47,2.988245,0.854356,2.02766,2.992757,0.852624,2.041154
9.74,3.48,2.973449,0.868262,1.999767,2.977053,0.863879,2.012626
9.75,3.49,2.959568,0.882542,1.971247,2.963282,0.877551,1.983673
9.76,3.5,2.945616,0.897778,1.941383,2.949673,0.893229,1.953823
9.77,3.51,2.930972,0.912722,1.910655,2.935957,0.908876,1.923197
9.78,3.52,2.915769,0.925672,1.87961,2.920798,0.923042,1.892338
9.79,3.53,2.899825,0.937055,1.848208,2.904921,0.935,1.861029
9.8,3.54,2.884248,0.947009,1.816773,2.889184,0.945378,1.829747
9.81,3.55,2.86912,0.956035,1.785479,2.874216,0.95503,1.798813
9.82,3.56,2.854466,0.965536,1.754779,2.859617,0.964477,1.768105
9.83,3.57,2.840404,0.975715,1.724999,2.84543,0.97428,1.738297
9.84,3.58,2.826349,0.987026,1.696103,2.831433,0.985094,1.709271
9.85,3.59,2.81209,0.999185,1.667738,2.81736,0.997154,1.680751
9.86,3.6,2.797294,1.013118,1.640176,2.803024,1.010801,1.652615
9.87,3.61,2.782476,1.027075,1.612267,2.788614,1.024758,1.624083
9.88,3.62,2.767624,1.039669,1.582285,2.773562,1.037732,1.595031
9.89,3.63,2.753153,1.049477,1.551276,2.758568,1.049312,1.564395
9.9,3.64,2.739217,1.057285,1.51963,2.743527,1.058853,1.532842
9.91,3.65,2.725239,1.064483,1.48811,2.728895,1.066968,1.50135
