Time (Seconds),Unnamed: 1,X1,Y1,Z1,X2,Y2,Z2,Pxy,Pxz
38.36,35.68,1.953888,1.293308,2.010728,1.944442,1.290985,2.021643,-49.126610462143795,13.816244298653038
38.37,35.69,1.971416,1.303166,1.982008,1.962148,1.301164,1.992724,-49.14429306198152,12.189294731986205
38.38,35.7,1.989842,1.314355,1.953789,1.980862,1.312658,1.964486,-49.98695440242697,10.701302216988324
38.39,35.71,2.008862,1.325319,1.924705,1.999992,1.324326,1.936205,-52.356841717513674,6.387688329160235
38.4,35.72,2.027945,1.334921,1.894968,2.019269,1.334267,1.906669,-53.443986187153676,4.310823813615535
38.41,35.73,2.047147,1.343349,1.865285,2.038298,1.342206,1.876717,-52.258148126666825,7.359980694569476
38.42,35.74,2.066532,1.351466,1.837069,2.057611,1.349796,1.848358,-51.68285907224334,10.602979911343652
38.43,35.75,2.086726,1.35968,1.809539,2.077601,1.358456,1.820136,-49.26849698839756,7.639880224220132
38.44,35.76,2.107168,1.369287,1.784098,2.09739,1.367531,1.794678,-47.255991055478304,10.181041969963964
38.45,35.77,2.12736,1.380028,1.760085,2.117734,1.3782,1.770782,-48.01663476525591,10.752566877368473
38.46,35.78,2.148096,1.392187,1.736862,2.138323,1.390329,1.747214,-46.64795566919738,10.7643609361795
38.47,35.79,2.169886,1.404669,1.712891,2.159963,1.402626,1.723278,-46.30874534166432,11.633796917760781
38.48,35.8,2.191352,1.416008,1.688795,2.181984,1.413738,1.700046,-50.21797937286119,13.621043033770961
38.49,35.81,2.212706,1.426325,1.664878,2.203537,1.422943,1.676304,-51.25407040156897,20.246574989485914
38.5,35.82,2.236209,1.434974,1.640701,2.226155,1.43204,1.651088,-45.93331084644948,16.268520051644405
38.51,35.83,2.259197,1.443571,1.617367,2.249126,1.440971,1.626981,-43.6700803337562,14.475799984248482
38.52,35.84,2.282748,1.452846,1.595948,2.271894,1.450309,1.60568,-41.88029134759022,13.15604765600462
