Time (Seconds),,X1,Y1,Z1,X2,Y2,Z2
128.17,125.13,0.352891,1.720351,1.652214,0.348834,1.72585,1.640059
128.18,125.14,0.360228,1.714693,1.686263,0.355617,1.720283,1.673753
128.19,125.15,0.367303,1.707248,1.720985,0.363499,1.713544,1.70903
128.2,125.16,0.374298,1.697291,1.75694,0.371051,1.70437,1.745164
128.21,125.17,0.381594,1.686707,1.79204,0.37862,1.693936,1.7807
128.22,125.18,0.389485,1.677044,1.826649,0.386595,1.683986,1.815536
128.23,125.19,0.398785,1.668771,1.861201,0.395811,1.675296,1.849103
128.24,125.2,0.408841,1.661534,1.894915,0.404983,1.667224,1.882797
128.25,125.21,0.419687,1.654521,1.930067,0.416392,1.660482,1.917905
128.26,125.22,0.431469,1.648063,1.965612,0.428672,1.654292,1.953227
128.27,125.23,0.443797,1.640507,2.001385,0.440458,1.647444,1.989571
128.28,125.24,0.456333,1.630893,2.036862,0.453188,1.638228,2.025254
128.29,125.25,0.46907,1.619143,2.072672,0.466157,1.627194,2.061543
128.3,125.26,0.481675,1.607153,2.108034,0.479276,1.61565,2.096945
128.31,125.27,0.495094,1.595685,2.143246,0.492381,1.603936,2.132163
128.32,125.28,0.508031,1.584126,2.17862,0.505946,1.592618,2.167358
128.33,125.29,0.521943,1.573925,2.21435,0.520187,1.582139,2.202982
128.34,125.3,0.536158,1.563697,2.250194,0.534031,1.572356,2.239452
128.35,125.31,0.550849,1.552807,2.286095,0.547851,1.561734,2.275373
128.36,125.32,0.565035,1.541755,2.321657,0.562289,1.550339,2.310949
128.37,125.33,0.579603,1.529967,2.357559,0.576721,1.538336,2.346739
128.38,125.34,0.593542,1.516565,2.393627,0.590537,1.525925,2.383917
128.39,125.35,0.608431,1.502863,2.429346,0.604102,1.51184,2.41985
128.4,125.36,0.623888,1.486561,2.464723,0.619448,1.495229,2.455135
128.41,125.37,0.639841,1.468765,2.500017,0.635751,1.478109,2.490576
128.42,125.38,0.655671,1.451104,2.535335,0.651712,1.460494,2.526009
128.43,125.39,0.670499,1.435756,2.57108,0.666658,1.444243,2.560853
128.44,125.4,0.684251,1.422473,2.607534,0.680362,1.42947,2.596207
128.45,125.41,0.69744,1.40977,2.64598,0.693935,1.416755,2.634427
128.46,125.42,0.710351,1.396685,2.685634,0.706728,1.404034,2.6744
128.47,125.43,0.723331,1.381541,2.725394,0.719823,1.390441,2.715392
128.48,125.44,0.737163,1.365687,2.765096,0.733138,1.374663,2.755411
128.49,125.45,0.751369,1.348859,2.804636,0.747495,1.357585,2.794686
128.5,125.46,0.765528,1.331692,2.844346,0.762113,1.34077,2.834772
128.51,125.47,0.779272,1.316522,2.884752,0.776001,1.325009,2.874295
128.52,125.48,0.791256,1.303158,2.924888,0.788746,1.311053,2.914104
128.53,125.49,0.803937,1.291139,2.967024,0.80138,1.29907,2.955857
128.54,125.5,0.816665,1.280908,3.009151,0.813711,1.288456,2.997602
128.55,125.51,0.828577,1.270531,3.052733,0.825711,1.277908,3.0412
128.56,125.52,0.84057,1.258165,3.097185,0.837635,1.266477,3.086254
128.57,125.53,0.853454,1.244409,3.141447,0.849931,1.253063,3.13072
128.58,125.54,0.866399,1.229505,3.185005,0.861724,1.236414,3.173749
128.59,125.55,0.878564,1.215785,3.228966,0.877676,1.222367,3.21707
128.6,125.56,0.891023,1.202667,3.272882,0.89044,1.208713,3.260891
128.61,125.57,0.903233,1.191091,3.317157,0.901729,1.197445,3.305404
128.62,125.58,0.915614,1.181267,3.362468,0.912091,1.187348,3.350543
128.63,125.59,0.927722,1.17357,3.408271,0.924652,1.179646,3.396106
128.64,125.6,0.939501,1.16733,3.455109,0.937168,1.173237,3.442675
128.65,125.61,0.951349,1.159871,3.502578,0.947086,1.165514,3.490184
128.66,125.62,0.963628,1.150684,3.549465,0.959301,1.155701,3.537386
128.67,125.63,0.975786,1.139544,3.596689,0.971672,1.144575,3.584213
128.68,125.64,0.987371,1.127001,3.643885,0.984597,1.133586,3.632061
128.69,125.65,0.999224,1.116399,3.69126,0.996366,1.122936,3.67906
128.7,125.66,1.011447,1.108124,3.737952,1.008668,1.114437,3.725511
128.71,125.67,1.023636,1.10163,3.784925,1.020861,1.107176,3.772085
128.72,125.68,1.036006,1.096765,3.832083,1.033362,1.101794,3.819249
128.73,125.69,1.048688,1.093607,3.879809,1.046259,1.098586,3.866989
128.74,125.7,1.06201,1.090828,3.928298,1.059432,1.096031,3.915668
128.75,125.71,1.075122,1.086568,3.977176,1.071228,1.091539,3.964289
128.76,125.72,1.090018,1.079074,4.025161,1.08484,1.084552,4.013394
128.77,125.73,1.103595,1.070857,4.073849,1.099274,1.077261,4.061438
128.78,125.74,1.116884,1.0627,4.12209,1.113401,1.069239,4.109209
128.79,125.75,1.129925,1.056311,4.169792,1.126722,1.062479,4.156931
